,place_name,place_id,lat,lng,type
649,Lakme,ChIJg0dWvQfEdjkRfRr_h8pkxn0,26.2027133,78.2042044,store
650,Manglam Jewellers,ChIJ____g9HFdjkR5kf0yGhs-f8,26.200386,78.149154,store
651,"Ferns N Petals : Flower Shop in City Center, Gwalior",ChIJ5WYH-ZfGdjkR9tO_7fKWDNw,26.2244488,78.1787114,store
652,Flower Point,ChIJ9db57v_DdjkR_xwYU0rI1tY,26.2136526,78.20294200000001,store
653,Acme Foods & Nutraceuticals - Green Gold Spirulina,ChIJNQSMQAfEdjkRtrJvrhbJlSQ,26.2073515,78.20068429999999,store
654,Metro Shoes,ChIJ9ZDLPRvEdjkRqPxIpKKfnWE,26.205478,78.189482,store
655,Indian Coffee House,ChIJSdOy5qDGdjkRcBzynnB_JuM,26.2155323,78.18325039999999,store
656,Kunal Aquarium Gwalior,ChIJV28X05vGdjkRlt01GBERgq4,26.2207511,78.1730568,store
657,Titan Eye Plus,ChIJC0r63izEdjkRFQmbNrvRMxs,26.202313,78.157589,store
658,"Piles: Symptoms, Causes, Fissure Treatment, Fistula treatment, Best Ayurvedic Medicine for Piles",ChIJzyhG91XBdjkRNJqn_Sp6Gpw,26.215255,78.206949,store
659,fruits2buy,ChIJV1zbLBvEdjkRtYOh2Wd6MIg,26.186241,78.209024,store
660,Alfanzo,ChIJsQ7CXxzEdjkRQFGP6QoNBwY,26.209044,78.187702,store
661,EurecaTech Group,ChIJvbkfdy7EdjkRkb5rem5AnYY,26.200787,78.17339299999999,store
662,Nirankari Bakery,ChIJb-Z5z9DFdjkRFUB7T_3oCCI,26.204906,78.14643989999999,store
663,Crisp Corner,ChIJG8MMXUnBdjkRcmeefSZzLNw,26.2338849,78.208258,store
664,Khetan Computers/K.K. Infotech,ChIJITwQENPFdjkRD4PQT_VgWXY,26.20257,78.154071,store
665,HP World,ChIJLVAX59LFdjkRzMBksSCN6Yw,26.2033479,78.16265299999999,store
666,Relish Bakers,ChIJt7FejA7EdjkRpu36DA2sw1Y,26.1974856,78.19547469999999,store
667,Veggkart,ChIJ4_0az1jGdjkRKWMSe81CA7w,26.2402616,78.1545378,supermarket
668,Big Bazaar,ChIJy4lLZyjEdjkRhc_tSqQCEMg,26.20711769999999,78.1662691,supermarket
669,Jayant,ChIJoeLqVXvHdjkR04i-ILZUPiE,26.2138472,78.1768287,supermarket
670,Balram General Store,ChIJ3x-736DGdjkRY4yK2fKiGcw,26.2158215,78.18361680000001,supermarket
671,Laxmi,ChIJMZHMThfHdjkRNk1WFzlfeT8,26.2182871,78.18283079999999,supermarket
672,King Ak Villa,ChIJx0LJZKHGdjkRpBSaHfcsJkI,26.2182871,78.18283079999999,supermarket
673,Big Bazaar,ChIJd5dqKqHGdjkRvy9nJN3QCPU,26.2161617,78.18510359999999,supermarket
674,DD Mall,ChIJPyo9qzDHdjkRsLUQeugbXT8,26.2164222,78.1852555,supermarket
675,Vishal Mega Mart,ChIJhRgp8FHHdjkR3mxM3xmr5Uo,26.2174098,78.1712122,supermarket
676,Rawaldas Pool Bagh Gwalior,ChIJkb8acJ3GdjkRlurl3iNLWYk,26.2126557,78.1700206,supermarket
677,Rawaldas True Mart,ChIJAXMgb53GdjkRfmoGYs9Plew,26.2127589,78.169708,supermarket
678,Khandelwal Departmental Store,ChIJe9bulxzEdjkRTVAALv40mkM,26.208403,78.1890679,supermarket
679,Anand plaza,ChIJI1y0yRfHdjkR5siOy3fH5w0,26.2142724,78.19146549999999,supermarket
680,Reliance SMART,ChIJsRiH2wzFdjkR0hXwauObiZQ,26.2021801,78.1839617,supermarket
681,Big Mart Retail Store,ChIJARP_6oTFdjkRdfgrytdqFtw,26.2051181,78.1893996,supermarket
682,Balaji Kirana And General Store,ChIJydkYvKfFdjkR8H1OlgJ7lpA,26.2023453,78.1863387,supermarket
683,Manish Patel Kirana Store,ChIJV1oB2c3HdjkRDNkuHIQgIrI,26.2267589,78.1840599,supermarket
684,Anand Mini Mart,ChIJ51zF1wTEdjkRFwbQ8LFQoV0,26.2048038,78.1914058,supermarket
685,MEGHA MART,ChIJsSv4iwTEdjkRI1SlLa_y5rc,26.2068015,78.1931499,supermarket
686,Maha Lakshmi Provision store,ChIJP_LQlL3GdjkRqGi5mDSWrIw,26.228706,78.1804592,supermarket
687,Agrawal departmental store,ChIJLeYPtgTHdjkRf8TXzLPGCFM,26.22936899999999,78.1800809,supermarket
688,एस जनरल स्टोर,ChIJFy0ivxfHdjkRSa0RG5jY7Xk,26.22955989999999,78.1817901,supermarket
689,Store One,ChIJt6Bb9w_EdjkRfGXWy7oAC9g,26.2016512,78.1914266,supermarket
690,rajawat market,ChIJ65360b3GdjkRvjsyyQn_ByQ,26.22962,78.1816996,supermarket
691,Shakti Bhakti Cement Agency,ChIJM1E-URDEdjkR-9oZbBuYaxk,26.1993083,78.18822779999999,supermarket
692,Vishal Mega Mart,ChIJXfpxl3PFdjkRzO5IiRgq7RA,26.2050458,78.1621389,supermarket
693,MistrE Car House,ChIJWQ9YBrHFdjkRwHaTZoNFjls,26.2028117,78.1623886,supermarket
694,Kavy Shri Traders,ChIJj2AueILFdjkRnEUCCse2nLg,26.20886999999999,78.1995457,supermarket
695,Easy Day,ChIJl_TF6ADEdjkRSf5hKKaxiMk,26.2103173,78.20001839999999,supermarket
696,Mistre Car Accessories,ChIJ6QPcXsDFdjkRzMa8soKOH4o,26.2029092,78.1619401,supermarket
697,Big Shop Departmental Stores,ChIJ6XR8BAfEdjkRz88WICQdn6U,26.2061976,78.1996277,supermarket
698,Gupta retail Mart,ChIJS7kfLcvHdjkR6PscK7uQjH4,26.230158,78.1914556,supermarket
699,Vaishno Fruit. ( Gaurav Agrawal ),ChIJIfNMfv7HdjkRdDelOA29IAw,26.2328223,78.1735455,supermarket
700,Aap Ka Bazaar,ChIJ04zqBwfEdjkRhVab7YXSb7U,26.2057049,78.199822,supermarket
701,kaurav bhavan and market,ChIJfZlo4v_DdjkR0aAaWgTL8Pw,26.2145234,78.2029987,supermarket
702,New Balaji Departmental Store,ChIJt2rZG4zGdjkRmQU9AozaOPc,26.2292492,78.1631957,supermarket
703,Vaishno Paints And Tiles Gwalior,ChIJRRZdOfnDdjkRWmN6y70H-v0,26.21019,78.203074,supermarket
704,Bhagwanlal Johri Lal Jain,ChIJpX67jC3EdjkRulXbzWuhaug,26.199882,78.160653,supermarket
705,Preeti Provision Store,ChIJVVVVFVXBdjkR-EGuVMAZYcA,26.2161044,78.2034633,supermarket
706,Preksha Treaders,ChIJq6qqni3EdjkRr6APPluNBW0,26.2004705,78.1596497,supermarket
707,Globalduniya Gwalior | Tour Operator,ChIJU5MaMi_ahVQR3cXjRc0cS0A,26.2092146,78.1875767,travel_agency
708,Madhur Courier,ChIJqZdp0_LGdjkRDB07b4FRzQE,26.2348669,78.165412,travel_agency
709,Neeraj Travels & Tours,ChIJY-dxHaDGdjkRK0566M-8nE4,26.2135137,78.1793047,travel_agency
710,Chhaya forex ( Chhaya currency changer services PVT Ltd) foreign currency exchange,ChIJ1XR5sv_HdjkR5GLbQVxVJqk,26.213421,78.1768405,travel_agency
711,Rastogi Stores Tour & Travels,ChIJPTmDJ6HGdjkReSh835_u-7U,26.2159939,78.184068,travel_agency
712,Thomas Cook,ChIJB7OP7T7FdjkRmjz2hSR9LSM,26.2071155,78.1895838,travel_agency
713,Shri Krishna Tours And Travels,ChIJu2N0NhvEdjkRgMDoDzUVBA4,26.2060883,78.1903113,travel_agency
714,SAILANI TOURS N TRAVELS PRIVATE LIMITED,ChIJD6VtGwTFdjkRdgfCu-pdhVo,26.2062926,78.1919752,travel_agency
715,Familys Holiday (Travel With Us),ChIJXzOVY3rFdjkRSQs98-Pv06s,26.2099204,78.1947302,travel_agency
716,Tourismo Tour N Travels,ChIJnwFapQLEdjkRhHqKKl8e8Ho,26.2035227,78.1920664,travel_agency
717,Zindagi Trip,ChIJi52A8fPHdjkR11amH1yC9TY,26.2245161,78.1946845,travel_agency
718,ABROAD VISA HUB,ChIJ8ctT4LvHdjkR8k03Wt9fTZQ,26.2213044,78.15965380000002,travel_agency
719,Make My Trip Store Gwalior,ChIJoUGr0Y7FdjkRId_DvSJJqvE,26.1995265,78.1635992,travel_agency
720,Gwalior Travel Services,ChIJgUXTlADEdjkRuy5xoyDgybM,26.20396179999999,78.15844729999999,travel_agency
721,GHUMOO DUNIYA,ChIJcaxkow7EdjkR_0AkXUJ7CQs,26.197104,78.19524799999999,travel_agency
722,Travel Suru,ChIJMebBXe3HdjkRz8P---HeN90,26.2354786,78.17881729999999,travel_agency
723,Hence Holidays,ChIJ-XEZRp_BdjkRVVOZq9INIoU,26.2177908,78.2059551,travel_agency
724,Jai Mata Di Tours & Travels || Best Taxi in Gwalior || Best Cab in Gwalior || Best Tour and Travels in Gwalior,ChIJzyhG91XBdjkRR_Yhr5mRtTY,26.215255,78.206949,travel_agency
725,JUST CLICK HOLIDAY,ChIJjb9Y-lXBdjkRmprDjs2w938,26.215494,78.20714100000001,travel_agency
726,Travel Moods,ChIJ2WodrNHDdjkRxvgFtk_ER9k,26.2082855,78.20844699999999,travel_agency
727,Meraki Holidays,ChIJ32iK7e3DdjkR1Qw9ROMWQpM,26.2089447,78.2090642,travel_agency
728,Brij Namkeen & Brijwani Travels,ChIJT4xpEsbFdjkRGn5OXrtbpPY,26.192124,78.151614,travel_agency
729,Shruti Travels,ChIJ_bsSJHnBdjkRfTawhMWbcrg,26.2400729,78.2085372,travel_agency
730,A one travels,ChIJ75MbTWbBdjkRKIAlasdzIXE,26.224488,78.222786,travel_agency
731,TRIP2HEAVENS,ChIJkfd8YjXHdjkR4H0-qj9NCh8,26.2349537,78.140788,travel_agency
732,Travelsuru,ChIJ94v5C0PBdjkR4rRML-gq9Bk,26.2302949,78.2208746,travel_agency
733,SHANTI COMPUTERS (Mponline & CSC center) And LIC Premium Point,ChIJ92TpUvvDdjkRVCcFBRR43bE,26.19928359999999,78.2221179,travel_agency
734,Jai Balaji Tours & Travels,ChIJo1xVL_jFdjkRzW4QiUQzCog,26.1863665,78.1343507,travel_agency
735,Om Jay Shree Dev Narayan Medical Store,ChIJVVVl4iTBdjkRFUIPwsxO2qI,26.252581,78.2163279,travel_agency
736,Manu Tours and Travel,ChIJ18ldQobBdjkRmAgIlzkNrE8,26.2562403,78.2186641,travel_agency
737,Chaubey ji tour & travels,ChIJ4x0txvPBdjkRXI2chUdPliQ,26.2637492,78.2096214,travel_agency
738,S.A.T. Consultant Services,ChIJbUrPlNfAdjkR2IZ0jtdxPmg,26.26342,78.212254,travel_agency
739,SURYANSH Tour And Travels,ChIJPU6E3NzBdjkR1soN4S3deHo,26.2628094,78.2141468,travel_agency
